shap_TransactionAmt,shap_amt_log,shap_amt_rounded,shap_amt_cents_99,shap_hour,shap_day_of_week,shap_is_night,shap_is_weekend,shap_card4_enc,shap_card6_enc,shap_card1,shap_card2,shap_card3,shap_card5,shap_product_enc,shap_p_email_isna,shap_r_email_isna,shap_email_match,shap_p_email_risky,shap_has_identity,shap_identity_count,shap_is_mobile,shap_C1,shap_C2,shap_C3,shap_C4,shap_C5,shap_C6,shap_C7,shap_C8,shap_C9,shap_C10,shap_D1,shap_D2,shap_D3,shap_D4,shap_V1,shap_V2,shap_V3,shap_V4,shap_V5,shap_V12,shap_V13,shap_V14,shap_V15,TransactionID,isFraud,fraud_probability,TransactionAmt,ProductCD
-0.021434287,-0.10247485,0.03565134,0.0040091826,-0.06365703,0.8825396,0.103508785,-1.3148901,0.001403661,-0.18296081,0.036903635,-0.043560654,-0.107931554,0.020879978,0.03910221,0.0112164505,-0.012504928,0.0009775134,0.0019660895,0.041432187,-0.10756489,-0.022724427,-0.1501648,-0.1824408,0.004437829,-0.004900125,0.13453305,-0.13674413,-0.004411229,-0.056277078,-0.049276307,0.016584748,-0.045896403,-0.11543326,-0.54072785,0.057061456,-0.00010706636,0.0039173043,-0.0122276405,-0.007928695,-0.0011598046,-0.10449249,-0.05459752,0.0018141281,-0.011431712,3072222,0,0.012145219,117.0,W
-0.57608336,0.30742937,0.030723616,0.0058162445,-0.11126148,-0.04897533,0.11229394,0.09104863,-0.111118466,-0.2658337,0.019904828,0.09562881,-0.14242336,-0.019628247,0.055207018,0.0140720615,-0.020036299,-0.00049631495,-0.004060719,0.043739915,-0.21184254,-0.018138088,-0.21811478,-0.24771136,0.004208546,-0.06280832,0.21648216,-0.13983984,-0.0065112854,-0.07671995,-0.030014014,-0.0049502463,-0.09925373,-0.0023512456,-0.03255016,0.026715258,0.0020845819,0.006544779,-0.00045167375,-0.0045971647,-0.0015669989,0.028642735,-0.0056324913,0.0032721765,-0.015584667,3360887,0,0.022902,49.0,W
-0.80349576,0.43064028,-0.047830563,0.0031410176,-0.1472044,-0.15401442,0.107826754,0.094853885,0.006235171,-0.24341673,6.237792e-05,0.05248874,-0.1596065,-0.21907432,0.02655856,0.010312475,-0.0112123545,0.0030147478,-0.00070224307,0.03936714,-0.20897017,-0.019389939,-0.0024739772,0.09806744,0.0039896667,-0.0334302,-1.0999906,0.17004019,0.0041221785,-0.18115926,0.1723492,0.0066344123,0.09883552,-0.03915006,-0.5942689,0.03340421,0.008576703,0.00655882,-0.0067871013,-0.007118296,-0.0018255003,-0.030309776,-0.027719904,0.0015714521,-0.03023148,3335842,0,0.0065005054,30.95,W
0.4696086,-0.026961638,-0.03888728,0.005787882,-0.071331374,0.9284078,0.059974656,-1.3963286,-0.15810679,-0.15596521,-0.07144876,-0.12432971,-0.16293107,-0.09599697,0.0022339292,0.013323842,-0.016426686,-0.0051963255,-0.0017027281,0.041063357,-0.16680771,-0.04788884,-0.14523695,-0.23187223,0.004745463,-0.04144553,-1.0347486,-0.10637962,-0.0013103109,-0.083675094,-0.047919676,-0.0025354077,-0.010301864,-0.07432186,-0.015677871,0.021578806,-0.0009212076,0.005196267,-0.0047843857,-0.008436424,-0.0015672646,0.022731654,-0.005086427,0.0029732403,-0.013509065,3350932,0,0.0058757295,297.97,W
0.65142107,-0.04071995,0.030150589,0.005240298,-0.11975685,-0.27498925,0.080088235,0.07513684,0.008869289,-0.26480374,0.055248443,-0.057616096,-0.11123279,-0.013489391,0.031842608,0.013662421,-0.009460976,-0.00095681107,9.3543866e-05,0.040554248,-0.10831007,-0.05274159,-0.10362231,-0.1642732,0.0043399846,-0.004483789,0.23314247,0.057249665,-0.0029387956,-0.07112213,-0.040324815,0.0090577435,-0.1136597,-0.095245376,-0.5923839,0.034047548,-0.0009778653,0.0043831314,-0.0021991848,-0.0033135635,-0.002236587,0.03209574,-0.0053763734,0.00199621,-0.008854129,3283163,0,0.03786637,445.0,W
-0.15785553,0.024140757,0.006665239,0.0036132138,0.4883483,0.79377526,-0.7816602,-1.0879828,-0.02763685,0.14223178,0.069534875,-0.046582166,-0.16959696,0.0027150593,0.27085263,0.011647723,0.064988434,-0.06246348,0.00024801344,-0.009394069,0.21859863,-0.043104358,-0.4050991,-0.31649494,0.009655521,0.012840764,0.045645423,0.11558173,-0.011620249,-0.042600844,-0.058054317,0.030757325,-0.012297666,0.024091093,0.042613976,0.09126313,0.00031722046,0.003909661,-0.0071296236,-0.013817101,-0.0006455039,0.001963752,-0.023653524,-0.012518372,-0.015934736,3007415,0,0.040358163,100.0,S
-0.5519859,0.28046012,-0.038918976,0.0018381766,-0.10943567,-0.052319586,0.10671255,0.10530811,-0.17367318,-0.10153421,-0.0042299125,0.0064880596,-0.11412615,-0.016954264,0.026221693,0.011627293,-0.012007756,0.0036186876,-1.6722479e-05,0.047991224,-0.20800544,-0.013200007,0.14621939,0.28289452,0.0041054566,-0.0077139004,0.32899603,0.1408657,0.000339037,-0.08577706,0.01680497,0.008117585,-0.87048995,-0.53824776,0.22201738,0.08209588,-0.0013958454,0.0015192983,-0.011223296,-0.002266855,-0.0005050022,-0.09272803,-0.04643302,0.0005668808,-0.022006229,3316401,0,0.026883014,49.0,W
0.24703102,-0.03383652,-0.020851983,0.0022355535,-0.120738305,-0.14404958,0.095788956,0.11018191,0.110154964,-0.08377793,0.08742282,-0.54328406,-0.09427223,0.006804751,0.018985437,0.00144067,-0.011983601,0.0021550327,-0.012907575,0.03891213,-0.16814011,-0.022555014,0.10086038,-0.19513385,0.0039057028,-0.009707631,-1.1607732,0.14067243,-0.002299574,-0.07023514,0.4958759,0.002595272,-0.21189491,-0.46451268,0.27005738,-0.45546773,-0.0025868118,0.004454714,-0.021740036,-0.005475922,-0.0014424617,0.013304116,-0.011644181,0.0015342401,-0.0073340144,3336732,0,0.0114201,159.95,W
-0.021361886,0.0024834394,-0.013419078,0.004838768,-0.11972281,-0.13771196,0.098451875,0.124461,-0.13910845,0.22884484,-0.2528728,0.03704021,-0.15618734,0.049888957,0.030858945,0.01886305,-0.01096624,0.0018576506,-0.0048724297,0.042859606,-0.15648551,-0.023123918,-0.1504175,0.21103926,0.004132179,-0.00628792,-0.6751452,-0.05527148,-0.008581893,-0.084500216,0.038176283,0.012360685,-0.09739219,-0.77788943,0.32938236,0.06876147,-0.00017154208,0.0068179495,-0.0063427193,0.010116172,-0.0022014685,0.0043048086,0.0039603612,0.0015046323,-0.010978359,3441603,0,0.019481203,107.95,W
-0.5083182,0.2400593,-0.04534739,0.0025824704,-0.15194406,-0.139451,0.10699855,0.07743873,0.020923872,-0.23422195,-0.10782825,0.06437652,-0.15283333,-0.22746493,0.024826339,0.010079795,-0.012265453,0.0052347207,-0.0027822074,0.03923026,-0.1832673,-0.018286001,0.07607613,0.22798671,0.0039819805,-0.030776024,-0.9343905,0.07503826,0.0021824036,-0.20337927,0.07724351,0.0131709855,0.11232381,-0.0068182256,-0.634044,-0.364583,0.0022325788,0.0061555216,-0.004087283,-0.00589963,-0.0016869793,-0.13832085,-0.051221937,0.0009371274,-0.013101541,3520177,0,0.0048599145,57.95,W
-0.60539174,0.22604679,0.12432044,0.0024526855,0.7334599,-0.016663745,-0.9026713,0.11208687,0.035956614,-0.04768842,0.019386245,0.17151742,-0.088705115,0.030821105,0.03004625,0.014492316,-0.013250713,-0.004692358,-0.0106509905,0.043964144,-0.17242613,-0.01425241,-0.053461652,0.05060411,0.004198557,-0.021226896,-0.9887467,0.08957075,0.009883992,-0.025590917,-0.0035940867,0.0038322287,-0.36531797,-0.36315104,0.21488878,0.08757415,-0.0018008976,0.0024036318,-0.0051170066,-0.0039863535,-0.008926322,-0.10387812,-0.043624267,0.0012955004,-0.018883092,3294053,0,0.014578578,57.95,W
-0.579828,0.269883,-0.0065822,0.0045103137,-0.11671126,-0.07807471,0.104583286,0.054721903,-0.010797665,-0.17353776,-0.042435747,0.048821297,-0.15612207,-0.006065437,0.12730198,0.016468849,0.0745491,-0.03333147,-0.0032548117,-0.00885726,0.07766041,0.082134485,-0.4007453,-0.29906482,0.005952555,0.031989306,0.081987135,-0.15939084,-0.004334974,-0.0979313,-0.039730504,0.029167123,-0.066105075,0.025537819,0.019634759,0.06910772,-0.0014414313,0.006836105,-0.0027966835,-0.0018695148,-0.00024542562,-0.06575215,-0.037193503,-0.014548605,-0.02020322,3049600,0,0.025712548,50.0,H
0.23059578,-0.008915461,0.03998492,0.0058002714,-0.20953436,0.031198218,0.08444256,0.107695736,-0.0022178357,0.27709165,-0.015070319,-0.047213856,-0.14908133,-0.021853618,0.10169108,0.010302381,-0.014839463,-0.00094838184,0.0010224467,0.039114017,-0.16616322,-0.034552556,-0.19277705,-0.27598312,0.004361153,-0.03279976,0.1748056,-0.15423183,-0.020753227,-0.05264668,-0.031118998,0.0032829503,-0.020914603,0.007615949,0.017156733,0.05725517,-0.0002612483,0.0056283423,-0.004827323,-0.004194792,-0.0018654562,0.020116583,-0.0064942925,0.0058376677,-0.014230153,3058031,0,0.06932451,226.0,W
0.18130627,-0.0579156,0.036091357,0.0042440062,0.72909516,0.84280974,-0.9728964,-1.2640327,-0.11037404,-0.056351166,-0.0648306,0.019101983,-0.06733521,-0.015112897,0.01711711,0.01339407,-0.011946227,-2.0482614e-05,-0.00013251632,0.053826742,-0.19575962,-0.027049085,-0.13217132,-0.15899801,0.0044104266,-0.0069183307,0.15006521,-0.16997816,-0.002274861,-0.0047917156,0.0012286121,0.0005859663,-0.31456763,-0.23392563,-0.06478632,-0.44148746,0.0004286729,0.001326376,-0.009176468,-0.001787917,-0.00080562895,0.035698835,-0.0039444976,0.0020107247,-0.007382607,3211561,0,0.009540415,226.0,W
-0.11616386,0.10862997,0.04025643,0.0060545085,0.44346133,0.11592417,-1.101992,0.08393971,-0.08956706,-0.24767016,0.05350975,0.25106108,-0.12750682,0.0112168165,0.05608078,0.01355803,-0.015511408,-0.019179992,-0.0022761705,0.052478347,-0.25795963,-0.020190904,-0.18946075,-0.23510443,0.0042161522,-0.037485853,0.17389679,-0.15423177,-0.007330161,-0.039059892,-0.03420593,-0.005927166,-0.057246577,-0.012864689,-0.04752062,0.06783489,-0.00019944884,0.005629761,0.005807989,-0.004867261,-0.0022644727,0.025801592,-0.0003599039,0.0029842288,-0.0104281455,3220933,0,0.025262332,77.0,W
-0.79154086,0.4305776,0.047274366,0.005061331,0.44841477,0.7370658,-0.7400383,-1.01689,0.022185493,-0.19030263,0.22371069,0.07361477,-0.16277336,0.031045323,0.03357421,0.006425466,-0.018865975,-0.02531226,-0.0024319605,0.03746206,-0.32709715,-0.02548025,-0.11129631,0.14157224,0.0044760313,-0.07341034,0.21708947,-0.16760087,0.0020796573,-0.07401435,-0.04187889,0.015406567,-0.1226024,-0.07186371,-0.013012679,-0.07577402,0.002055063,-0.29699773,0.060818728,-0.008669757,-0.003846439,-0.029941507,-0.006498739,0.0011160648,-0.022199372,3469328,0,0.014515225,34.0,W
0.2822974,0.02860906,0.001398397,0.004247869,-0.103556424,-0.07876921,0.055468228,0.06673273,-0.0012356481,0.19058284,-0.113216095,-0.01888508,-0.15353906,-0.021822387,-0.30162844,0.016222484,0.04173316,0.048566293,-0.001452174,-0.008851517,0.18111458,0.31292492,-0.4104365,-0.3783719,0.0044025267,-0.009697752,0.066545665,-0.14079045,-0.018168937,-0.07005396,-0.05228391,0.0320742,0.02253959,0.050735954,0.05822457,0.09584391,0.00023055851,0.0061920225,-0.007247735,-0.0015445332,-0.0014294336,-0.032122064,-0.023005862,-0.019729203,-0.021062195,3404048,0,0.059477497,200.0,R
0.2356023,0.014521648,-0.002916082,0.0036556672,-0.20731995,-0.046158515,0.06548126,0.0876721,0.029256051,0.14382757,-0.010655284,-0.18192184,-0.14840168,-0.004240786,-0.3091929,0.013706461,0.04254678,-0.010839802,0.0026448753,-0.00927038,0.100083254,-0.05108456,-0.41520506,-0.4064985,0.004362694,-0.0081929425,0.061290022,-0.15236022,0.0035384824,-0.07311806,-0.07003764,0.028056905,0.014344604,0.018622205,0.050913356,0.1036886,9.614258e-05,0.006130464,-0.008976566,-0.0017629167,0.00036477696,-0.059926737,-0.023654768,-0.019031167,-0.0109739145,3060895,0,0.028196426,200.0,R
-0.381799,0.22704981,0.2547567,0.0030629926,0.5509919,0.21380247,-0.17982644,0.14509895,0.045742266,0.41234043,0.277239,-0.022237964,-0.15194564,0.027434103,0.0406538,0.007139388,-0.012756916,-0.0033060943,-0.0054460447,0.039491653,-0.18447545,-0.014639908,0.13973425,0.0024335086,0.004240304,-0.015582371,-0.42946136,0.2229359,-0.008642563,-0.10546826,0.5261222,0.0038252901,0.027580965,0.018522972,0.07022546,0.14445259,0.0024355396,0.004037229,-0.009082314,-0.025598017,-0.0018068912,-0.087306775,-0.038791332,0.003707026,-0.019759241,3425113,0,0.34944066,59.0,W
-0.7913228,0.59670573,-0.00532929,0.006124848,0.44938573,0.11677206,-1.0267752,0.093894064,-0.08128738,-0.25848472,0.07534673,0.010199143,0.5995551,-0.025588937,0.013595359,0.015615705,0.06547294,0.021991538,-0.0017829639,-0.008387808,0.3483111,-0.033394933,-0.6797971,-0.15619998,0.004275387,0.028908856,0.010401862,-0.1171036,0.07770347,-0.089118555,-0.03833232,0.056444373,-0.048876055,0.037418906,0.075581565,0.05628774,-0.0015137928,0.006429308,-0.008484468,-0.0013105571,-0.0005054738,-0.031123761,-0.021474898,0.004238812,0.038584527,2987111,0,0.049473908,18.186,C
-0.45026997,0.24398571,0.030893289,0.0022164872,0.57753533,-0.11633379,-0.8359014,0.051875964,0.026436795,-0.18207303,0.28166798,0.08701453,-0.085387796,0.016286394,0.032911044,0.007052863,-0.010954589,-0.0036803235,-0.0025268225,0.03862855,-0.2855948,-0.016759373,0.17117755,-0.014811743,0.004103523,-0.009379772,0.19811395,-0.18218417,0.0014508386,-0.09981252,-0.007548083,0.017673869,0.18580435,-0.04744819,0.37275222,-0.3979442,-0.0013845469,0.0035205989,-0.012549998,-0.0012602617,-0.00049576984,-0.0976808,-0.05011896,0.00044765032,-0.011624559,3134793,0,0.05162226,59.0,W
0.50890785,-0.061278287,0.002846124,0.0054061245,-0.084142424,-0.017794834,0.084979296,0.097715415,-0.1206918,-0.120573014,-0.05399106,-0.008155519,-0.14471555,-0.019754082,0.02911086,0.014597764,-0.009923797,-0.0010527,-0.00048356786,0.04209643,-0.1300652,-0.027640725,-0.19128832,-0.22439905,0.0041565974,-0.012683875,0.21045513,-0.11813322,-0.009590729,-0.07622855,-0.07252603,0.01147654,-0.14432938,-0.49896652,-0.87520635,-0.0017373704,-0.00018602867,0.003645153,-0.0061009475,-0.0036697376,-0.00086420873,-0.057814673,-0.052930214,0.0017110182,-0.018699603,3204071,0,0.011127621,297.0,W
-0.04525046,-0.14273782,0.013090406,0.0051702517,0.5713,0.79283136,-0.90839326,-1.2233561,0.029337788,-0.046634812,0.049524404,-0.023449637,-0.10612308,0.0058175507,0.024705984,0.011029295,-0.012176368,-0.0032316726,-0.0009858592,0.05475408,-0.20491953,-0.024646772,-0.28637064,-0.18429853,0.004346556,-0.008431241,0.19076395,0.21930587,-0.010861248,-0.0047933194,-0.023619309,0.008293937,-0.3207036,-0.51966655,-0.079375885,0.04736427,-7.7942736e-05,0.00305232,-0.01285232,-0.009262433,-0.0009887725,-0.081846334,-0.06717372,0.0001383702,-0.012562943,3531224,0,0.009261496,117.0,W
-0.4799456,0.3062103,0.02857806,0.0038109263,-0.20343216,-0.0198097,0.13047865,0.098038994,0.064413436,-0.25492045,-0.0984979,0.044045556,-0.123887695,-0.22819951,0.0388183,-0.0036719907,-0.0112405745,0.0034756078,0.0020015794,0.04667938,-0.14829455,-0.013850305,-0.09030049,-0.14367987,0.0041010533,-0.036531266,0.15416116,-0.12602314,-0.0009436,-0.07588666,-0.047415584,0.0101647945,-0.14140797,-0.16900241,-0.3266656,0.026186312,9.823258e-05,0.005805098,-0.005053455,-0.001155256,-0.0018302726,0.028306404,-0.01212581,-0.0010432153,-0.00836758,3028260,0,0.016041094,49.0,W
-0.06090439,0.04483081,-0.029913198,0.006146195,-0.07984576,0.8681375,0.10558689,-1.298798,0.0032138214,-0.21677922,-0.071145035,-0.0035444032,-0.13860425,-0.1069427,0.04508525,0.010513671,-0.017727943,-0.00072237756,-0.0018979488,0.040269922,-0.17243595,-0.030112976,-0.1867467,-0.22100328,0.004346122,-0.037390348,0.21061897,-0.13822673,-0.007772036,-0.05718054,-0.024143565,0.007786834,-0.054876115,0.00454812,-0.022098958,0.05452498,-0.008194076,0.00770424,-0.0017273907,-0.009167433,-0.0013593605,0.036497865,-0.015140731,0.0005309428,-0.010066528,3489706,0,0.019593904,103.5,W
0.50318545,-0.02136361,-0.072858065,0.005881105,0.36902952,0.19101365,-0.84506726,0.08034219,0.012699566,-0.17068072,0.052547988,0.08506815,-0.12461654,0.046786234,0.01649208,0.011621148,-0.0136320125,-0.0010119816,-0.005364276,0.045935273,-0.15468745,-0.0356528,-0.17068654,-0.22289354,0.004365314,-0.036351424,-1.0751954,-0.16331513,0.0093387095,-0.0609708,-0.076107584,0.002697003,0.18139024,-0.096717216,0.15058848,0.027827555,-0.00042774194,-0.4044887,0.07768525,0.0772824,0.011648212,0.020192552,-0.0074038645,0.0014969003,-0.00796518,3288455,0,0.015969692,894.95,W
-0.700166,0.34850916,-0.0050933557,0.004390478,0.5099483,0.034496676,-0.76267624,0.03631217,-0.08559044,-0.19736965,0.026963362,0.019915825,-0.14412849,0.0012148011,0.22721235,0.013568012,0.06961315,-0.0225114,-0.0037088552,-0.004289362,0.286356,0.21186945,-0.18516423,0.16005173,0.005977008,0.06765303,0.22625709,0.04633478,0.007372176,-0.032841638,-0.045709554,0.03166588,-0.051945556,0.04789496,0.14853112,0.0640671,-0.0014377508,0.0059632687,-0.0039754785,-0.0022918647,-0.00032840733,0.059951402,-0.0270819,-0.006638179,-0.024662524,3518588,0,0.12087783,40.0,H
-0.510296,0.30757397,-0.06567041,0.0054483097,-0.050853956,0.94527125,0.10308012,-1.4912479,0.025295537,-0.1160457,0.06376949,0.083948955,-0.122303545,0.03769187,0.032581992,0.0151672475,-0.01629614,0.00122139,-0.0042415154,0.03988208,-0.115831584,-0.013273907,-0.14049378,-0.12101381,0.004500384,-0.03617522,-0.91893893,-0.12804073,0.008126102,-0.07628948,-0.055024285,0.011910316,0.12233792,0.060500998,-0.3645007,0.03376384,0.0022025004,0.007239535,-0.00487372,-0.00948796,-0.00084739004,-0.10669837,-0.054324828,0.0022585168,-0.013451421,3235923,0,0.0069567,47.95,W
0.03966984,-0.12565097,0.03748778,0.0041767997,0.5930813,-0.22321698,-0.9332178,0.0761386,-0.1280072,-0.10802416,0.07595406,0.23789659,-0.076284714,-0.02254176,0.023225673,0.013465381,-0.011208989,0.0018749599,-0.0057735457,0.047029804,-0.16701722,-0.028265782,-0.14462793,0.33210942,0.0039677387,-0.009927651,0.229445,-0.14003462,0.0059939064,-0.02086664,-0.04786344,0.005446535,-0.18297575,-0.24449146,0.27834293,-0.43937844,0.00012934249,0.002555072,0.0032589918,-0.0012323485,-0.0010107711,0.041560616,0.0064225057,0.0023129366,-0.0076670265,3078126,0,0.03401454,117.0,W
-0.891346,0.61735874,-0.00351111,0.005727933,0.46744326,0.06844901,-1.0403903,0.072022654,0.03177916,-0.30315822,-0.27088696,-0.085239485,0.46171942,-0.04135726,0.015453106,0.0152201345,0.06513137,0.01736795,-0.00035047953,-0.0087651275,0.16607803,-0.02339717,-0.640326,-0.1556272,0.0042079776,0.020540938,0.001430895,-0.12348519,0.07501782,-0.10215937,-0.045703743,0.06582418,-0.04458754,0.046086658,0.058650356,0.056651317,-0.0015155097,0.0074315546,-0.0055379854,-0.0016808023,-0.001418364,-0.03163724,-0.019812651,0.003797401,0.026613854,3379459,0,0.02165741,8.217,C
-0.48722818,0.32407895,-0.04901638,0.0039478187,0.4867249,0.85118985,-0.8141453,-1.2999747,0.03599266,-0.11325423,-0.1328979,0.021628777,-0.10874954,0.0061741667,0.010599299,0.011828549,-0.014596447,0.0069527244,-0.0026071544,0.03919966,-0.13836773,-0.008141699,-0.14702387,-0.03438663,0.004142757,-0.018224047,-0.6136417,-0.15478997,0.0055280514,-0.049379606,0.024051579,0.003949443,-0.10563151,0.00091444247,-0.74686265,-0.2110159,0.0022775112,0.007025419,-0.008724182,-0.008258451,-0.0033902344,0.017810456,0.0022215373,0.0016158585,-0.013272061,3067661,0,0.0031589607,48.95,W
0.40243766,-0.057848763,0.0064349417,0.005029677,-0.19774191,-0.17488547,0.05990822,0.08941111,-0.28760564,0.21745533,-0.0045922305,-0.027835976,-0.15647498,-0.01180131,-0.31068,0.010208125,0.039893936,0.020242766,-0.0016538124,-0.0048828335,0.14727648,-0.0952181,-0.024629293,0.06785673,0.0043006786,0.06423649,0.16985652,-0.030602762,-0.009537629,0.031815007,-0.03166946,0.036453396,0.022193046,0.12357998,0.14973322,0.087784655,0.00034140286,0.0040701674,-0.0046436787,-0.0020646648,-0.0003622637,0.0054955697,-0.021348929,-0.017542502,-0.014081484,3080836,0,0.113014735,275.0,R
0.26465008,0.004012631,0.0049872966,0.004445511,-0.19366813,-0.042039752,0.087734394,0.046376113,0.013296659,0.16419049,0.021681767,0.037990592,-0.15817797,-0.0018945265,0.23456836,0.011553532,0.06691955,-0.04974394,0.00023366328,-0.0045956713,0.10721788,-0.0523874,-0.12082809,-0.4029464,0.008637079,0.02020337,0.072375365,-0.12641323,-0.03838488,-0.06481146,-0.052852593,0.029931346,0.035622817,0.03942871,0.10877229,0.11121466,0.00031754602,0.006952212,-0.007004241,-0.0018908838,-0.00034018836,-0.015161166,-0.025895387,-0.0061012977,-0.011731676,3001201,0,0.098662116,150.0,H
-0.49142706,0.21922755,0.028407998,0.006663732,0.39862677,0.20214312,-1.0598507,0.08925953,-0.068967655,-0.22881941,-0.2514089,0.031007098,-0.05065382,-0.051038284,0.036713988,0.013280652,-0.012427345,-0.0030032373,-0.003878823,0.047406964,-0.19766179,-0.015716359,-0.16632001,0.028581781,0.004236517,-0.024994839,0.2511485,0.1264092,0.011855637,-0.01724418,-0.032544702,0.011385053,-0.09291816,0.24419889,0.21820447,0.028662182,0.0021034675,0.0047962912,-0.0063390983,-0.005229426,-0.0024344688,0.013426705,-0.009700771,0.0034936622,-0.009417673,3313879,0,0.0423149,59.0,W
-0.14265253,0.028070007,0.0011236971,0.0044025746,-0.12286814,-0.02564969,0.08652216,0.09544656,0.0059496877,0.13750479,0.008580573,-0.0080897715,-0.1860956,-0.014331789,-0.34395283,0.015181015,0.041347124,0.016522484,-0.0018330347,-0.009076378,0.168661,-0.04851911,-0.38899535,-0.38240403,0.004280913,-0.0058585317,0.051823694,-0.14982596,-0.020671532,-0.08041522,-0.049316525,0.02898525,-0.045144323,0.025861373,0.024415748,0.07203427,0.0002796444,0.00599962,-0.0071894005,-0.0016298535,-0.00029899916,-0.06037923,-0.032585897,-0.01970139,-0.019024475,3051456,0,0.024551084,100.0,R
-0.7058491,0.36895722,0.046785846,0.003228852,0.7129206,0.8519056,-0.9599951,-1.1373278,-0.076345615,-0.2139123,-0.23960067,0.0032298737,-0.10258309,-0.0138761215,0.04341392,0.004341472,-0.015498065,0.010869521,0.004254754,0.050266925,-0.21306449,-0.024317695,-0.19018455,-0.110084094,0.0043844013,-0.040757976,0.20387173,-0.04643953,0.0036232513,-0.011047619,-0.024291914,-0.0029786185,0.2685423,0.212128,0.32211432,0.04525443,-0.0006671818,0.003640166,-0.0020258485,-0.001604312,-0.0015186254,-0.0019815238,-0.024071641,-0.0009565735,-0.008300379,3258670,0,0.03408663,39.0,W
